Open,High,Low,Close,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
17.578691420460515,17.935133351334517,17.468392856259868,17.495441436767578,610999200
17.43863978385755,17.653827858547036,17.397164861803244,17.61115074157715,427389200
17.746999367292258,17.77404795372074,17.440446045991408,17.486127853393555,390549600
17.343668249379498,17.38213687862544,16.985722365116214,16.988126754760742,529992400
16.87543251933697,17.214143461471245,16.867317298826556,17.115264892578125,460118400
17.11826617557677,17.1759699403257,16.792179152958283,17.076190948486328,497252000
16.941545327238817,17.250503020391776,16.855890940260302,17.10624122619629,480704000
17.268533362597317,17.307603895152205,17.08400205922166,17.146512985229492,333200000
16.980610785885965,17.265224346598803,16.961075524342355,17.03200340270996,399546000
16.907585658407747,17.056052744503553,16.758216524696447,16.7768497467041,352626400
16.873918128475555,16.92711323253512,16.582391559311514,16.62506866455078,476336000
16.651525200100323,16.7368794528916,16.260519644048482,16.4119930267334,560896000
16.388848062394835,16.45466703227648,15.93232536315918,15.93232536315918,717220000
16.047731897349323,16.331743616295572,15.693694332956769,15.94013786315918,732292400
16.063963112800852,16.87662763067109,16.050437215938658,16.868812561035156,631106000
17.117354729939283,17.247490283044005,16.60733693624936,16.739274978637695,694870400
16.75520524407645,17.21503591712509,16.62687536592401,17.147714614868164,584897600
17.30730181246002,17.32623678169067,16.86730814921855,16.990230560302734,496230000
16.968291507596327,17.00615984233234,16.784358908135747,16.899166107177734,328507200
17.15792924480393,17.251096914659218,16.989926970680774,17.1991024017334,380508800
17.106838679047975,17.4311230702699,17.027495435146957,17.406478881835938,529429600
17.45367418168695,17.47651589524371,17.174772862541158,17.36321258544922,491674400
17.105639061978298,17.210528557396426,16.845971391948996,16.860095977783203,520987600
16.875427806789286,17.055752257754698,16.484724027164106,16.959278106689453,556995600
16.868517447200936,17.024799625754806,16.780158500427962,16.915401458740234,388214400
17.063860372290915,17.246589137401646,16.99563703212638,17.174760818481445,401455600
17.34998492642773,17.350885369032863,17.145916703938234,17.18258285522461,379766800
17.17897366592497,17.44886083130431,17.100832594366583,17.4410457611084,347516400
17.66344370885771,17.686885704910146,17.149817617603425,17.166048049926758,591264800
17.264931985517652,17.329847314922787,17.03171093644846,17.316022872924805,435380400
17.266728667747397,17.38574274006909,17.14230391641727,17.19580078125,293580000
17.168149113794044,17.236072311195063,17.048534754894373,17.176864624023438,345573200
17.16094274683636,17.269739001718293,17.117363573351867,17.25501251220703,335255200
17.15973762546654,17.66855335312361,17.142004850190503,17.605138778686523,440412000
17.53361289267253,17.731970253426642,17.52459723266253,17.654130935668945,361404400
17.678171783057934,17.709428850648692,17.455470392940327,17.603939056396484,358943200
17.594925613953436,17.678475770561814,17.35449139545985,17.361404418945312,326351200
17.402577561444552,17.497247613168852,17.293781316555805,17.494543075561523,284471600
17.350288761051956,17.425425174936194,17.142013613610438,17.154035568237305,304382400
17.17085912964141,17.265830935318657,17.050642832504103,17.191898345947266,276536400
17.28115708271013,17.333451763915033,17.188591275651785,17.266130447387695,202997200
17.181076031851095,17.251101878075314,16.99894751812348,17.102333068847656,282836400
17.37132113148498,17.551647186279297,17.258618149771973,17.551647186279297,421500800
17.573583493563024,17.836255849904706,17.539621889746183,17.80770492553711,400092000
17.878636962689566,18.03251473161763,17.852190274480243,18.014781951904297,241712800
18.04933827227637,18.46348554503101,18.021989544903185,18.331247329711914,484383200
18.245598331765223,18.28617121363286,18.08000036641797,18.209232330322266,418930400
18.191802929576422,18.450268485555515,18.156038825035516,18.449968338012695,379405600
18.572576607723924,18.629680040781345,18.192090897389694,18.27924919128418,511957600
18.216447787779497,18.262731503595532,17.94896656037935,18.16565704345703,469322000
18.03972532013276,18.13679975564485,17.81251528471244,17.999452590942383,428041600
18.121170612265733,18.248598449042287,18.032509947355816,18.1818790435791,311427200
18.186391572264725,18.381742656258922,18.18338528201239,18.240188598632812,301260400
18.356798441127143,18.378137805348143,18.12718399298882,18.241090774536133,293624800
18.23056742547869,18.283162246337362,18.139502369441164,18.22064971923828,252700000
18.371521604609196,18.493842124622176,18.21283509079058,18.462886810302734,436861600
18.42411535954768,18.466492325290808,18.14371024193069,18.1617431640625,397471200
17.86421155987993,18.209835460560274,17.663149627122184,18.14762306213379,487975600
18.254310450375485,18.323435855013194,17.98772974867667,18.060161590576172,565132400
17.264925677562818,17.455467925710455,17.13088337194081,17.28025245666504,877312800
17.424214625439287,17.443449745391888,17.14170682646925,17.277551651000977,406632800
17.281460314079954,17.60664687430654,17.178675037950683,17.586509704589844,403936400
17.759623538558532,18.015684694894368,17.66645421345447,17.883146286010742,379142400
18.12959175830249,18.384152203340474,18.11426497177512,18.355899810791016,462327600
18.51067251459968,18.52539900032455,18.12267174874656,18.237178802490234,384501600
18.117868661661802,18.353792633930183,18.04002773094616,18.26663589477539,332158400
18.442147822967158,18.572883696304594,18.379935446959706,18.50436019897461,344920800
18.552149349684047,18.779961305540624,18.491140758009745,18.710235595703125,302103200
18.716845552241562,18.78386671970074,18.57468960487215,18.660945892333984,290446800
18.615264522485923,18.750208919710456,18.546440857517073,18.629390716552734,244706000
18.648703881508503,18.76581585705408,18.64719508878276,18.735631942749023,221642400
18.674660764166816,18.766718065590787,18.674359328047007,18.764907836914062,194938800
18.815925681251326,19.01543617248535,18.811699126071794,19.01543617248535,278832400
19.071872585221676,19.27530812804575,19.02176809584257,19.066438674926758,340169200
19.054668409606894,19.13616255748562,18.94751833844235,19.040481567382812,257342400
19.051951085476805,19.219467360882856,19.030520105390746,19.206790924072266,254534000
19.317264354454288,19.564464578976526,19.281346703771526,19.562049865722656,442761200
19.61939628526463,20.076370239257812,19.616075651925797,20.076370239257812,613384800
20.24750678678329,20.37005104174257,19.629051778134986,19.802001953125,812719600
19.7525008299831,20.1925717289098,19.562044804247257,20.188648223876953,565322800
20.10535153648938,20.219745779203542,19.955642508252826,20.000314712524414,420128800
19.90614408873702,20.20707096250276,19.786618972696782,20.018123626708984,437340400
20.524295274471804,20.550857126404562,20.32961421223882,20.394207000732422,427008400
20.373073748085734,20.40687973531377,20.242983886018962,20.36764144897461,267416800
20.381218312344785,20.4542609542558,20.301232968367906,20.327491760253906,202806800
20.242076446061002,20.269542597466174,20.00694820058207,20.037734985351562,302699600
20.139752039052482,20.180499107601804,19.83791939416023,20.079084396362305,338321200
20.09479083576909,20.377908803188905,20.056759895612537,20.372777938842773,367892000
20.390876217995668,20.414418859967252,20.21068191635681,20.229698181152344,336375200
20.31844246944613,20.47298089836029,20.246908602126595,20.412010192871094,391196400
20.465736161982495,20.5994497100473,20.39692005270793,20.53787612915039,329666400
20.538182128894732,20.62390125133306,19.98431960198801,20.003637313842773,487998000
20.07516402923549,20.225777327163982,19.81528576864007,19.938735961914062,503983200
20.127682832784384,20.21974176104762,19.80019580906022,20.216421127319336,712233200
20.44521951964593,20.690609616395946,20.36674291849257,20.614547729492188,598360000
20.825223455583636,21.037108947799073,20.76274233357336,20.86506462097168,600474000
21.108640689988167,21.122223050626992,20.96557294299813,21.121620178222656,398031200
21.12463522430354,21.198583802441508,21.0202012944545,21.1859073638916,373503200
21.136109773153553,21.248692171764834,21.115283270618438,21.191646575927734,326874800
21.102903571066268,21.130069902021987,20.935688702772172,21.089019775390625,336568400
21.20099697558916,21.281283767169842,21.108938054811507,21.130971908569336,571589200
20.731648256263224,20.98096174173953,20.61514076724004,20.85026741027832,639766400
20.773908757293377,20.910338465782633,20.313312608909783,20.329612731933594,518789600
20.18472965154493,20.303953295815923,19.957148572489324,20.07727813720703,576503200
20.050410758004205,20.590086156537602,19.931488574199783,20.564430236816406,594090000
20.486859369880026,20.558091782511543,20.12466052497758,20.135225296020508,535110800
20.257767736088258,20.426492963269567,19.81528211627261,19.902511596679688,543594800
19.975559444404993,20.11259200644923,19.638714998338227,19.960468292236328,627992400
20.067621200324226,20.278903791301932,20.000312271881345,20.26652717590332,424281200
20.260485890955348,20.351036013244684,20.08844323773823,20.126171112060547,370725600
20.07788013144694,20.1020256506248,19.65772972143078,19.697269439697266,594006000
19.524915850467757,19.545440903656303,19.199842079462066,19.262020111083984,637994000
19.276518514823906,19.332055311270338,18.82075183662287,19.192005157470703,838597200
19.30941940682241,19.467579931147828,19.226717880068477,19.34473419189453,510356000
19.513456903197902,19.534584839410215,18.958084106445312,18.958084106445312,546081200
19.00214773058728,19.17781406225086,18.873568299959928,19.006675720214844,460014800
19.086364073608316,19.170272947552697,18.82980641294604,19.15910530090332,432502000
19.177513288983832,19.62814901986843,19.045611608648823,19.612754821777344,549771600
19.584990522963405,19.703308253811237,19.437997667945922,19.456409454345703,389037600
19.30488365875552,19.379435087555937,19.01542603765535,19.095109939575195,476624400
19.047120551163044,19.06885135415111,18.400293472057935,18.40693473815918,744086000
18.484806520695066,19.17781295587495,18.434702037436253,19.137065887451172,546730800
19.045613037732767,19.133145583017214,18.463078806718645,18.513181686401367,707145600
18.757063851398215,18.91129922823088,18.431084008634038,18.617918014526367,558527200
18.71360090625793,18.77396874395845,18.27745335361094,18.397884368896484,656325600
18.394561339386183,18.532499815620863,17.838285892052305,18.230667114257812,1018432800
17.955390880119293,18.169088097869903,17.738676077759575,17.968671798706055,510003200
18.05620624596374,18.200481314442374,17.933965030104954,18.0054988861084,361298000
17.985882810536758,18.017876956509596,17.34781012011707,17.409685134887695,599373600
17.61251611839243,17.740794137717568,17.433830555088154,17.64571762084961,529135600
17.81504220216937,17.8304347876684,17.508984601274594,17.592288970947266,374917200
17.399450273128917,17.420674707505636,16.850941063732577,16.919164657592773,793648800
16.99890851590494,17.04742336061132,16.23057328505439,16.30516242980957,1056146000
16.386118305172964,16.824560633577356,16.18296646677184,16.58745002746582,929913600
16.802422779185108,16.813035802837437,16.33244589977731,16.45918846130371,515802000
16.340335999924243,16.691150475880313,16.2630166792079,16.46131706237793,532949200
16.540149920096045,16.599276166029664,16.25755745832588,16.27878189086914,477170400
16.29849211540389,16.35822399257778,15.846405345944753,15.93736743927002,789910800
15.924635752369058,16.070177069092722,15.334890444712668,15.999832153320312,1266893600
16.394911576900657,17.207212896891676,16.369745718303438,17.153545379638672,823317600
17.3409277957488,17.34214066659382,16.81546324221585,17.007394790649414,642754000
17.108670399051476,17.20327109573635,16.87671247032966,17.03135108947754,373002000
17.197211076017275,17.343662448234266,17.05864417672515,17.328500747680664,272826400
17.461912315639836,17.889438848298997,17.395508838105314,17.87518882751465,630579600
17.87579810280556,17.90217845916823,17.5892641320668,17.73116683959961,533330000
17.503451431591696,17.7620909326604,17.351542968739253,17.675373077392578,520864400
17.896112712843024,18.018305037205913,17.74541710466461,17.87003517150879,514698800
17.792099650089483,17.840917283697973,17.667480037947566,17.746315002441406,391319600
18.000108807819355,18.02861046474525,17.75299081129457,17.77391242980957,364280000
17.64080594235301,17.64080594235301,17.34760203534604,17.46039581298828,557068400
17.24997354172517,17.260282139889092,16.336095101386825,16.336702346801758,1044638000
16.038032534054796,16.776955956938814,15.725421113241675,16.59290885925293,1177212400
16.77968798921246,16.834265569716134,16.070174584702965,16.168718338012695,787040800
15.91856969999858,16.32820762505137,15.814871644329582,16.06471824645996,630484400
16.366416395530223,16.6632606158934,16.293645726520214,16.415536880493164,592345600
16.608978450398094,16.61595286377373,16.260286929385206,16.343063354492188,487144000
16.105042833643257,16.30182752021813,15.942824162716677,16.060773849487305,625259600
15.607777844217079,15.710263025426038,15.329734020577853,15.457385063171387,1009579200
15.431311767287848,15.766966216844802,15.19783970336172,15.731490135192871,757607200
15.918572570765633,16.218750951417544,15.77454692770034,16.188430786132812,625685200
16.114751094725246,16.182367464229905,15.9337336725237,15.958293914794922,449369200
16.070174894638594,16.076239250291582,15.733004816935534,15.819419860839844,481689600
15.538645443455293,15.756957383124435,15.471029094235055,15.746648788452148,596268400
15.777573482386796,15.895824345828805,15.727845775910373,15.772114753723145,175753200
15.736640958325426,15.750589785231787,15.497711835826394,15.554715156555176,302436400
15.571088860558818,15.653259664694444,15.301837948394885,15.617177963256836,455120400
15.472540972579521,15.599586341733758,15.406743143416117,15.451314926147461,354278400
15.47982053421873,16.233907279351744,15.433430243280148,16.135969161987305,659492400
16.792420933834016,16.828199818869685,16.42280780565291,16.64718246459961,560518000
16.61232101449404,16.666595801652054,16.40371196667857,16.43706512451172,352965200
16.28151695318748,16.331850309441414,15.94373953634482,15.979215621948242,594333600
15.827602340806788,16.048945609968207,15.621419148066217,15.885212898254395,484156400
16.046218611780603,16.127479349736667,15.804863759241096,15.927966117858887,458707200
15.842766992087606,15.918873447700937,15.645376651444224,15.679034233093262,407604400
16.0262099752301,16.031364273108373,15.631126484611386,15.873393058776855,601146000
15.797290268125352,15.928277152223028,15.737253938196789,15.776065826416016,350506800
15.241798335731296,15.387946845489127,15.115360191953238,15.213601112365723,734207600
15.108990436117205,15.1299120500531,14.656599398432597,14.73361587524414,876772400
14.998020869684742,15.446773465041355,14.933134694196731,15.345196723937988,690804800
15.473153906202622,15.486495489903415,15.222096035661624,15.241803169250488,453678400
15.11566625659094,15.227854406378068,15.051385706455264,15.160542488098145,472922800
15.29880479872526,15.39946985162325,15.058358389256734,15.305171966552734,461546400
15.427668604406403,15.615053121759178,15.305171874561562,15.585338592529297,861509600
13.947698491423221,14.121438631128255,13.652067236481107,13.659648895263672,1460852400
13.695734309702248,13.833391167077156,13.18967464193491,13.337641716003418,1208026400
13.275480354966756,13.741817948185417,13.215747668997409,13.63933277130127,785517600
13.90221710485451,13.953763318121796,13.70876820828659,13.895242691040039,571158000
13.856732055064281,14.026530735185842,13.780930056025865,13.851577758789062,417155200
13.856131236527954,13.925868905519565,13.795489292394139,13.810952186584473,319334400
13.920716346457136,13.931935002267494,13.594462030919038,13.754253387451172,539484400
13.763040018691237,13.824592000702689,13.401916219465148,13.411619186401367,477117200
13.464077015283618,13.939815576160793,13.408589377805642,13.88220500946045,573347600
13.840662649869047,14.144782339321207,13.722712977812064,13.867345809936523,593706400
14.128100719515489,14.3339593919007,13.849654836168023,14.279674530029297,704580800
14.455951189284573,14.602645236791465,14.28058775162372,14.485838890075684,633158400
14.53219666198179,14.789599018164827,14.433080239247966,14.63680362701416,517490400
14.623996420486568,14.711525868794482,14.265037729498768,14.269917488098145,609053200
14.248873707856006,14.444974524339944,14.127187580061493,14.24277400970459,475207600
14.16683455676243,14.383978920894826,14.15158612602857,14.229965209960938,355275200
14.298893830468257,14.338847272359105,14.026549149727582,14.033868789672852,391745200
14.062531670522095,14.112242986279286,13.841422917598342,14.028677940368652,435783600
13.958539329324665,13.958539329324665,13.687412947919139,13.688939094543457,476302400
13.602015686771693,13.698694685994083,13.505032924194127,13.603845596313477,447182400
13.701132712082606,13.772801309115023,13.620312939821183,13.748708724975586,330654800
13.84142666225737,13.880158532396646,13.497410940909091,13.504426002502441,372579200
13.535530148123751,13.770973614994583,13.347664327743253,13.692594528198242,501499600
13.676123929033158,13.798420837998425,13.438852191840091,13.558403015136719,587350400
13.54254803264108,13.659049036340424,13.461729049682617,13.461729049682617,322515200
13.358036958514786,13.363527502961812,13.113445500525412,13.128389358520508,552448400
13.046959455864764,13.05915885589564,12.77857917021889,12.810602188110352,582755600
12.854211788662274,13.272335978851398,12.831948294316652,13.148819923400879,638433600
13.251594970306972,13.274163851947353,12.944176719209475,12.981689453125,460250000
12.94631474529643,13.175353964577543,12.84140236521405,13.131741523742676,468473600
13.107953194165018,13.279655238454483,13.071660393039226,13.166508674621582,391482000
13.106432320184554,13.388842773571428,12.96583706358624,13.354074478149414,474236000
13.284837509653931,13.38487010640564,13.039939946316851,13.066167831420898,465911600
13.066783765249324,13.2512943955169,12.972545436844781,13.063733100891113,405549200
13.200361362464719,13.255562418156847,13.127776571399354,13.190298080444336,303875600
13.355896520580192,13.5480329154614,13.335157549563176,13.530649185180664,643960800
13.463252413945522,13.951521511801596,13.455628197363147,13.898456573486328,606197200
14.013735951785414,14.058569143998382,13.67826067022961,13.860943794250488,526775200
13.950301710570159,13.956705986664918,13.711502998627859,13.787442207336426,308660800
13.730717868881712,13.967379657570639,13.72705804975201,13.807266235351562,383255600
13.863687750703706,14.09302989635172,13.818856188868004,14.087236404418945,395105200
14.172022353156898,14.332442007774635,14.083274575258072,14.13817024230957,501135600
14.19489064855189,14.207090043876827,14.045147550022026,14.063751220703125,294294000
13.921023158413647,13.931391831256791,13.746270464934762,13.787442207336426,331237200
13.71851785352216,13.779513207510329,13.468435924915935,13.500153541564941,442839600
13.476976641885171,13.531873119936046,13.045128528364133,13.080810546875,389732000
13.04085822858477,13.362304217887095,13.004260035063792,13.107647895812988,529519200
13.155834584690634,13.33607703261371,13.12350699308212,13.17474365234375,363216000
13.228725170966548,13.266541676335473,12.969188269736064,13.044517517089844,358447600
12.946313165739532,12.9600378940594,12.799313694703049,12.90666675567627,383695200
12.956987449722694,13.037806417354822,12.885013451935917,12.998464584350586,300829200
13.003041514912804,13.068305853259332,12.892943980226704,13.021949768066406,306614000
13.056103224172329,13.32936396319997,12.992362608806417,13.287581443786621,375928000
13.22750356700955,13.357729283092967,13.150648992640386,13.246108055114746,328364400
13.24061881953885,13.24061881953885,13.086300500073483,13.107954025268555,238613200
13.022559529423825,13.049702783257764,12.795351031174388,12.804500579833984,317520000
12.856955946182667,13.010664286780766,12.826458266019387,12.999381065368652,305771200
12.817308446029182,12.82737335620436,12.141477294495521,12.28451156616211,945056000
12.351300804154961,12.375698780830552,11.886209029415143,11.956659317016602,666299200
11.832232398412925,12.18692222084227,11.744702923986805,11.910306930541992,609274400
11.974654540128332,12.266214449460952,11.932873638243214,12.15855598449707,429920400
12.320802392018194,12.45468790843678,12.162823476472811,12.386068344116211,664238400
12.0021037101966,12.664210180177067,11.970385274250622,12.365636825561523,969651200
12.541608651732416,12.62425753474047,12.412602872102452,12.454689979553223,384837600
12.49830284965265,12.771562868796666,12.450726008527752,12.723681449890137,764097600
12.822800500284135,13.224457186753071,12.809076582731683,13.117714881896973,640326400
13.269591009729533,13.579143802394109,13.177182608622372,13.503813743591309,691538400
13.55505153067,13.569385416893311,13.247939406276725,13.397377967834473,506909200
13.47331387399112,13.681003291437959,13.438241833071043,13.587376594543457,421828400
13.763961080945888,13.822518195065804,13.698085956319163,13.723400115966797,361300800
13.898149271540396,14.09608082435251,13.855453010541106,14.050640106201172,496641600
14.180558208708447,14.204346216266847,13.836847966803685,13.988117218017578,483753200
13.999708614910324,14.192760428180428,13.901201324026594,14.146098136901855,472598000
14.11601348829752,14.213944797723004,13.986153794620112,14.022686004638672,398487600
14.059523468619949,14.112941280413542,13.829583078496377,13.906024932861328,334852000
13.861205972547157,14.057376822093415,13.860899378741347,13.960365295410156,316948800
13.933041009157867,13.974485268786406,13.573854146633098,13.626351356506348,447118000
13.4820668189299,13.538553862549987,12.966312058163016,13.165552139282227,741613600
12.993325321754806,13.441847421628298,12.860089012472333,13.341459274291992,603204000
13.478688143523838,13.510615706986792,13.231862919228654,13.300936698913574,427904400
13.25949057303926,13.68590920429988,13.203924143508207,13.597801208496094,451578400
13.451056362629512,13.676084697220205,13.329792796732018,13.49741268157959,456022000
13.632188607057415,13.76419775066808,13.453209122760054,13.549299240112305,443038400
13.383517571538887,13.696961321569256,13.378605513273339,13.573548316955566,353021200
13.533945356387669,13.681610411172706,13.518902588634903,13.665953636169434,276166800
13.811777413158422,13.84892280218686,13.533945282098825,13.552057266235352,386145200
13.507850771852397,13.738098577524333,13.48943055390934,13.65981388092041,330576400
13.681306134049057,13.952999076182527,13.6463085325164,13.86335563659668,353519600
13.891593963288274,14.032813979277414,13.799496162673442,13.806557655334473,384302800
13.837257849545324,13.887298211854002,13.5839860016852,13.83695125579834,372352400
13.91369952784485,13.950846556921235,13.734720921582127,13.79366397857666,292728800
13.68130649858352,13.836954507223417,13.621749419582862,13.664729118347168,290589600
13.675782112291659,13.722752452276563,13.325192058170076,13.460577011108398,416934000
13.40040124982139,13.607316768468944,13.285890950432698,13.563416481018066,404535600
13.653059014765441,13.786601898200026,13.409611296574543,13.473773002624512,450153200
13.377071456253708,13.592582283150572,13.302777391694843,13.434171676635742,286112400
13.49249964321713,13.546224042195329,13.246901688085988,13.268084526062012,265227200
13.27760815050338,13.420053783906855,13.162483799939581,13.383828163146973,285832400
13.366634909899949,13.393957828468794,13.154806462309494,13.202391624450684,271866000
13.24506142394316,13.375841692488704,13.211905851357397,13.262252807617188,259414400
13.248747043153887,13.351283809434607,13.207302777435244,13.255193710327148,195025600
13.243836561587338,13.251818657943032,12.985960006713867,12.985960006713867,310940000
12.872372438157372,13.077445196771679,12.745582763546098,12.79685115814209,357310800
12.84750035886423,12.893857497665516,12.528531371277783,12.69430923461914,481118400
12.507044874662093,12.545726521823168,12.22000255801201,12.357844352722168,480746000
12.454855230526517,12.519016952247025,12.243948204444777,12.360607147216797,314162800
12.399594009445593,12.426916924909248,12.146628735617522,12.22061538696289,367724000
12.256842062538906,12.322538391231848,12.081546648937017,12.088913917541504,337246000
12.01461979036323,12.288153064608775,11.938177113924096,12.17333698272705,578516400
12.362449621161256,12.65655260847251,12.317320487012886,12.562917709350586,391053600
12.58563459481758,12.943899266671824,12.57059182501744,12.847501754760742,469865200
12.920258998731992,12.985342949345196,12.815573628771705,12.918416976928711,240928800
12.90583225467205,12.994860857446973,12.751105687922358,12.814653396606445,274024800
12.897237080687143,12.924559178949762,12.606817333575062,12.74189567565918,298138400
12.697377624250143,13.001303784632976,12.598524932714902,12.965999603271484,352584400
12.881578165551813,13.041216786067142,12.84013390204238,12.916268348693848,281405600
12.98442514104026,13.147133833187443,12.929780118545215,13.117661476135254,326292400
13.128715183497546,13.194412347760922,12.998548869995142,13.093717575073242,279563200
13.047665834628713,13.24567788605783,13.04121834725782,13.122264862060547,241917200
13.094022146150765,13.222653830886275,13.021878324039337,13.206997871398926,216538000
13.191646929304833,13.269010219910804,13.146211202798709,13.210372924804688,198990400
13.304619580269698,13.350361895671623,13.219582436170557,13.254886627197266,218878800
13.29602397047493,13.323039471953114,13.027401924522225,13.045822143554688,268721600
13.184278113047082,13.193180809711453,13.061786516271416,13.087574005126953,207796400
13.07805826684536,13.107529801966471,12.854257900396474,12.86285400390625,369395600
13.475000415362762,13.648760354679828,13.362332962989889,13.523506164550781,591936800
13.529342469163982,13.550831905953574,13.379220546108836,13.46180248260498,229493600
13.363562862786967,13.539778855773363,13.3340913327027,13.538244247436523,200152400
13.532413428153205,13.814543684456421,13.513994025643669,13.747004508972168,248057600
13.813621244790145,14.034352383424613,13.791210385888009,13.916772842407227,309422400
13.968044917847221,14.040187932986164,13.79735410463191,13.892522811889648,322957600
13.991376771503422,14.023610116210582,13.914933246733774,14.019926071166992,206250800
14.060758172770205,14.209344721146508,14.019313892700733,14.199827194213867,274783600
14.265824436772409,14.44940850136118,14.187847977163022,14.411954879760742,318855600
14.36805703300683,14.486864584080731,14.188463575054135,14.283019065856934,334857600
14.238504114979175,14.336743651003705,14.17618359888531,14.27472972869873,298858000
14.334372395808781,14.341789133614059,14.151738115491591,14.24630069732666,255777200
14.173060087546343,14.22930285446466,14.018858293860704,14.0435791015625,266865200
14.118055780754359,14.48239353463464,14.110947661123433,14.442530632019043,364434000
14.553158630603454,15.286162916798022,14.463849174618343,15.128870010375977,881941200
15.385667088363387,15.582514256582147,15.247224652369264,15.404826164245605,756372400
15.340553162772823,15.52534941781735,15.113728727444082,15.3865966796875,490294000
15.45581975374482,15.542038101961628,15.41595684683412,15.523187637329102,362306000
15.585297951082056,15.875780224979891,15.574791731836477,15.690366744995117,510518400
15.751245757303717,15.77782157453931,15.476522805762306,15.484248161315918,358688400
15.562125110915837,15.672136768764814,15.48826799166626,15.524115562438965,335879600
15.605074550935196,15.623925010520109,15.395555868070232,15.542651176452637,244207600
15.552232100363964,15.55470434598424,15.431095365698958,15.482702255249023,222731600
15.474358083191143,15.766386734713985,15.466632728184145,15.542962074279785,330965600
15.389376981667429,15.528748601363993,15.027820109137686,15.098586082458496,424188800
15.018547698495544,15.321391161951569,15.018547698495544,15.169968605041504,307608000
15.193151685044583,15.343027903728446,15.17708208408741,15.194696426391602,239657600
15.203965055860744,15.233321740076448,15.034002264993061,15.056252479553223,272297200
15.237955676002535,15.469722938584486,15.06026755138066,15.09827709197998,331928800
15.437586885730767,15.520405475919564,15.336226450641984,15.410700798034668,345032800
15.458901739822412,15.472190467839608,15.25463623228536,15.305006980895996,236367600
15.402978701574725,15.432025119406072,15.140616932513085,15.39617919921875,359525600
15.605694287399999,15.695929613384333,15.558723265144527,15.641850471496582,340687200
15.642779530314407,15.681407964175827,15.126710519442577,15.285548210144043,743195600
14.4317132766982,14.638140848101939,14.363728168156424,14.453346252441406,898696400
14.477758736066852,14.690984162513965,14.400810497240725,14.607239723205566,404051200
14.503715781406445,14.580662370475672,14.36033047330496,14.366509437561035,298835600
14.245991709924958,14.26484052173593,13.820156435647188,13.909772872924805,543706800
13.843025302899358,14.206128613171037,13.82881071286704,14.070466995239258,399380800
14.31335881296337,14.411319498659898,14.235484713610703,14.359712600708008,456862000
14.545742970288217,14.704272011187586,14.500933929932398,14.595186233520508,404541200
14.771329353976911,14.788324804955309,14.400500760309086,14.444073677062988,699302800
15.330664372450755,15.355695449903314,14.913481948727354,15.161937713623047,762106800
15.292960201503064,15.311191773595878,15.074790320738192,15.114344596862793,364344400
15.117436003150885,15.131031702764016,14.877324527463287,14.880414009094238,316957200
15.018551765419028,15.097660339804307,14.953656130546538,15.025349617004395,237221600
14.949950273969606,14.977453603833558,14.85538932040135,14.918121337890625,228040400
14.748153919630697,14.88443275285651,14.660390846142567,14.73270320892334,260156400
14.785233885014847,15.115580662025653,14.78307025770221,15.079115867614746,353883600
15.00711471690301,15.197781291256566,14.949018596844203,15.128560066223145,289184000
15.157917881185227,15.214779533097833,14.856003535170586,14.938511848449707,322753200
14.952419478519385,14.975286928928368,14.789873429282148,14.92677116394043,258868400
15.035855556713885,15.224049903013963,14.99846325188611,15.07262897491455,312292400
15.140305867998539,15.161938846686999,14.849825201309807,14.862186431884766,290917200
14.97652345803277,15.073865259172742,14.779984846012878,15.036783218383789,301725200
15.182949145495593,15.215703922789238,15.050685661751587,15.13103199005127,278602800
15.049147327294172,15.260828074433174,14.99259592524163,15.228999137878418,267738800
15.136902298134004,15.376394865123842,15.122068826803647,15.328804969787598,261898000
15.374233720592274,15.512986443112457,15.312739498908705,15.41038990020752,320073600
15.475595140107568,15.529365660653506,15.42738799775016,15.48548412322998,251101200
15.450564747485792,15.598896200153364,15.441294650580723,15.590243339538574,253593200
15.636286133013378,15.737336280287243,15.627633273712119,15.725902557373047,290542000
15.814910771162038,16.202117781462007,15.80718541211092,16.111265182495117,398106800
16.267312281215098,16.33035288957041,15.69932626911113,16.065210342407227,534063600
16.038332215601766,16.244452893257677,16.038332215601766,16.222511291503906,313723200
16.22374303787822,16.45458446955314,16.144943084790903,16.437278747558594,384764800
16.41904587377137,16.478069510498553,16.22714313764006,16.25341033935547,337792000
16.348583660480898,16.409153670791095,16.168423321375627,16.374542236328125,550440800
16.572013212193315,16.664101902109188,15.90050464400357,15.966634750366211,635807200
16.05717620452278,16.30161328101746,15.977138497000972,16.22064971923828,354163600
16.223746167622988,16.300692776237007,16.108479738628716,16.15266990661621,275696400
16.193460304258977,16.217563879734406,15.940678904406505,16.070159912109375,274890000
16.103221943882755,16.279984214786747,16.032455972041177,16.277820587158203,244627600
16.21075595767675,16.34394525197431,16.16192995031899,16.237640380859375,265213200
16.292047213880863,16.31411691899308,16.10710491104093,16.191650390625,223375600
16.149993269219696,16.262200953164747,15.926197081241,15.929615020751953,262620400
15.994584757182025,16.198177159915037,15.93272982419899,16.18045997619629,279316800
16.162743515828925,16.214962149126357,15.989301691662112,16.133525848388672,227452400
16.090626041572413,16.284894165896013,16.069801343252855,16.163360595703125,204276800
